buyBoxPrice,monthlyRevenueEstimate,monthlyUnitsSold,amazonIsr
0.0,1.0,0,false
0.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,525.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,21,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,8072,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,13827.0,1,true
0.0,0.0,0,false
0.0,0.0,0,true
5.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
2886.239990234375,21.0,0,true
0.0,21.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,1.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,21,true
0.0,21.0,8187,false
0.0,0.0,0,true
0.0,13825.0,1,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
2.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
0.0,3378.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
227637.5,21.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,21,false
0.0,0.0,0,true
0.0,0.0,21,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,8097,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,21.0,0,false
56756.0,21.0,13805,false
0.0,0.0,0,false
36432.0,21.0,13822,true
0.0,0.0,0,false
0.0,0.0,0,true
2.0,0.0,0,false
0.0,0.0,21,false
0.0,0.0,0,false
0.0,21.0,8120,true
0.0,21.0,8083,false
0.0,21.0,8088,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,1,true
0.0,0.0,0,true
0.0,0.0,21,true
0.0,0.0,0,true
0.0,0.0,21,true
0.0,0.0,21,false
3110.239990234375,21.0,0,true
5.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,21,false
0.0,21.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,2112,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,21,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,21.0,8095,false
0.0,0.0,0,false
0.0,21.0,8018,true
0.0,13813.0,1,true
0.0,0.0,0,true
0.0,0.0,0,true
25.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,21,true
0.0,0.0,21,false
1.0,0.0,0,false
0.0,21.0,8133,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,13845.0,1,true
0.0,0.0,1,true
0.0,0.0,1,true
0.0,0.0,404,false
0.0,0.0,0,true
0.0,0.0,21,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,11175.0,1,false
0.0,1.0,0,false
0.0,21.0,6313,false
0.0,0.0,21,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,8110,false
1.0,0.0,0,false
0.0,21.0,0,false
0.0,21.0,0,true
0.0,0.0,1,true
1.0,0.0,0,true
34686.0,21.0,13812,true
0.0,0.0,0,true
0.0,0.0,21,true
77431.0,21.0,13778,true
43494.0,21.0,13818,false
0.0,21.0,8064,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
1121.81005859375,21.0,6419,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
42786.0,21.0,13769,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
65518.0,21.0,13808,false
0.0,0.0,0,true
0.0,21.0,8104,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,13764.0,1,true
0.0,21.0,8106,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,8079,false
0.0,0.0,21,true
0.0,0.0,21,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,13723.0,1,false
1.0,0.0,0,true
0.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,21.0,13977,false
1.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,241488,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,21,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,1411.0,1,true
0.0,1.0,0,true
0.0,0.0,4176,true
0.0,0.0,0,false
0.0,1144.0,0,true
0.0,0.0,0,true
1.0,0.0,4069,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,66643,true
5.0,1.0,0,true
189.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,9972,true
0.0,0.0,0,false
0.0,0.0,0,false
586417.8125,21.0,0,true
0.0,4549.0,1,true
0.0,2.0,0,false
0.0,0.0,0,false
3.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,10539,false
0.0,0.0,0,true
4.0,3.0,0,true
0.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,1141,true
0.0,9405.0,1,false
0.0,0.0,3651,false
0.0,0.0,0,false
4.0,0.0,0,false
1.0,2.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
4.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1017.0,1,false
721928.5625,21.0,0,true
1.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,false
3741.360107421875,21.0,0,true
3.0,1.0,0,true
0.0,0.0,1086,true
0.0,1.0,0,true
0.0,0.0,9376,true
0.0,0.0,3323,true
0.0,0.0,504,true
0.0,0.0,43,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,14266.0,1,false
78926.0,21.0,14270,false
2.0,0.0,0,false
0.0,14263.0,1,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,false
0.0,1.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
0.0,0.0,2333,false
1.0,0.0,0,true
0.0,0.0,2606,false
5.0,2.0,0,false
0.0,0.0,1259,true
0.0,0.0,2048,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,12596,false
0.0,0.0,28340,true
0.0,0.0,0,false
0.0,12595.0,1,true
0.0,21.0,12782,true
3.0,0.0,0,true
0.0,21.0,12442,false
0.0,0.0,0,true
0.0,0.0,0,true
5671.3701171875,21.0,0,false
0.0,0.0,0,true
0.0,0.0,1533,false
1.0,0.0,1149,true
0.0,0.0,782,true
0.0,1.0,0,true
0.0,1.0,0,false
0.0,0.0,4178,false
0.0,0.0,0,false
4.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,1094,false
0.0,0.0,0,false
0.0,0.0,0,false
92772.0,21.0,14266,true
0.0,14269.0,1,false
0.0,0.0,21,true
0.0,1.0,0,false
5.0,1.0,0,false
0.0,1.0,0,false
0.0,0.0,86,true
0.0,0.0,684,false
0.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,3600,true
0.0,0.0,302,false
1.0,1.0,0,false
0.0,21.0,14277,true
0.0,1.0,0,false
0.0,1.0,0,false
1.0,0.0,0,true
0.0,0.0,2377,true
0.0,0.0,1003,true
0.0,0.0,4311,false
0.0,0.0,9132,true
4.0,0.0,0,true
0.0,1.0,0,true
0.0,0.0,201,false
0.0,0.0,755,false
0.0,0.0,3572,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,false
0.0,21.0,2661,false
0.0,0.0,1055,false
0.0,0.0,0,true
0.0,0.0,0,true
3741.360107421875,21.0,0,true
0.0,0.0,21,true
0.0,0.0,0,false
1195.0400390625,0.0,0,false
0.0,0.0,202,false
0.0,0.0,0,false
0.0,0.0,3031,true
0.0,0.0,294,true
0.0,16317.0,1,true
0.0,8392.0,3,true
1.0,0.0,0,false
0.0,1538.0,2,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,21.0,14259,true
0.0,0.0,0,true
0.0,0.0,1925,true
0.0,0.0,5526,true
0.0,0.0,21,false
0.0,0.0,365,false
0.0,0.0,0,false
0.0,0.0,1835,false
0.0,0.0,0,true
1.0,2.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
0.0,12593.0,1,true
0.0,12593.0,1,true
0.0,12784.0,1,false
0.0,1.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,21,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,1072,false
1.0,0.0,0,true
0.0,0.0,10674,true
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,1,true
0.0,4.0,0,false
1.0,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,true
2.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,17024,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,4231.0,1,true
5.0,3.0,0,true
0.0,20389.0,1,false
0.0,0.0,0,false
1889.7900390625,21.0,11125,true
0.0,4358.0,1,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,false
5.0,2.0,0,false
0.0,0.0,1684,true
0.0,12764.0,1,false
0.0,0.0,12049,true
1.0,0.0,1035,false
1.0,0.0,0,false
0.0,0.0,0,false
5471.14013671875,21.0,12809,true
0.0,1.0,0,true
0.0,1.0,0,false
0.0,0.0,2697,false
3.9000000953674316,2.0,0,false
0.0,0.0,0,false
0.0,8.0,0,false
1.0,0.0,0,false
0.0,0.0,17995,false
0.0,0.0,0,false
3.9000000953674316,2.0,0,false
1.0,2.0,0,true
0.0,4324.0,1,false
0.0,0.0,716,true
0.0,9.0,0,false
0.0,0.0,2494,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
0.0,21.0,13445,true
0.0,0.0,0,false
6442.18017578125,21.0,5598,false
4.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,1,false
0.0,8.0,0,true
5.0,1.0,0,false
0.0,12594.0,1,false
0.0,0.0,1500,true
0.0,0.0,1356,true
0.0,0.0,0,false
0.0,1.0,0,true
0.0,1.0,0,true
0.0,1.0,0,false
0.0,3.0,0,true
5.0,1.0,0,true
0.0,6892.0,1,false
0.0,0.0,0,false
0.0,0.0,935,false
0.0,0.0,2135,true
0.0,0.0,261,false
0.0,0.0,151,false
0.0,0.0,3550,false
0.0,0.0,21,false
0.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,true
277212.0,21.0,12783,true
0.0,0.0,0,true
0.0,1.0,0,false
0.0,1.0,0,false
0.0,0.0,24560,false
1.0,0.0,0,false
5.0,1.0,0,false
0.0,14271.0,1,false
0.0,0.0,1813,true
0.0,0.0,351,false
0.0,0.0,588,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,160,false
0.0,1.0,0,false
0.0,0.0,0,false
0.0,0.0,21,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,false
3.0,0.0,0,false
0.0,12585.0,1,true
0.0,0.0,5878,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,1529,false
1.0,0.0,0,true
0.0,0.0,0,true
11593.4697265625,21.0,11242,true
0.0,1.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,62244,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,4076,true
1.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,1612,false
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,902,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
1.0,0.0,0,false
1.0,0.0,0,true
0.0,1.0,0,true
1.0,0.0,1406,true
1.0,0.0,0,true
6150.3798828125,21.0,12333,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,21,false
0.0,8205.0,2,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,784,true
0.0,0.0,0,false
4.5,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,11219,false
0.0,13373.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,58982,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
0.0,0.0,304,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,13287,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
2.0,0.0,0,false
3.0,0.0,0,false
0.0,7636.0,1,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,78,false
0.0,0.0,13080,true
0.0,0.0,0,false
0.0,0.0,578,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,false
1.0,0.0,687,false
0.0,1.0,0,true
0.0,0.0,585,true
0.0,0.0,0,true
0.0,0.0,21,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,10967,false
0.0,0.0,0,true
0.0,0.0,21,false
0.0,1.0,0,false
0.0,0.0,0,false
3.0,0.0,0,true
0.0,0.0,62,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,7273,true
0.0,0.0,0,false
0.0,21.0,16319,true
0.0,0.0,1923,true
0.0,0.0,0,false
5.0,1.0,0,false
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,1.0,0,true
0.0,0.0,0,true
0.0,21.0,1405,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,4814,true
3427.429931640625,21.0,10238,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,2325,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
3.700000047683716,1.0,0,true
0.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,1820,false
0.0,0.0,0,true
18341.51953125,21.0,7165,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,21.0,1369,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1589.0,1,false
4.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,2032.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
26.969999313354492,0.0,0,true
12.890000343322754,0.0,0,true
15.779999732971191,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
10335.4501953125,21.0,5760,true
42768.44921875,21.0,7181,false
0.0,0.0,0,false
0.0,0.0,777,true
0.0,0.0,3440,false
0.0,5987.0,1,true
1.0,0.0,0,true
17.989999771118164,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,1118,true
0.0,0.0,0,true
7.0,0.0,0,false
0.0,0.0,0,true
1294.989990234375,0.0,0,true
0.0,0.0,382,true
0.0,0.0,0,false
0.0,0.0,1,true
0.0,0.0,0,true
0.0,0.0,312,false
5.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,230,true
0.0,0.0,1,false
0.0,0.0,0,true
4.0,0.0,0,true
0.0,0.0,170,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,1,true
71.48999786376953,21.0,0,false
0.0,0.0,234,false
0.0,0.0,1147,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,551,true
0.0,0.0,0,true
0.0,0.0,1386,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,1.0,0,false
0.0,3804.0,1,true
0.0,0.0,0,false
0.0,9333.0,1,true
0.0,0.0,0,true
0.0,0.0,21,false
0.0,0.0,4174,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
3.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,84,false
1.0,0.0,1196,true
0.0,1.0,0,true
0.0,0.0,0,false
4.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,42377,true
0.0,0.0,240,false
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,true
0.0,0.0,0,true
0.0,8799.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,2838.0,2,false
0.0,0.0,0,true
0.0,21.0,12444,false
0.0,0.0,0,true
92.5199966430664,0.0,0,false
50.0,0.0,0,false
0.0,0.0,0,false
1.0,1.0,0,true
0.0,0.0,0,true
25.5,0.0,0,false
36.70000076293945,0.0,0,false
137.99000549316406,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,15605.0,1,true
0.0,21.0,15418,false
37.9900016784668,0.0,0,true
0.0,0.0,0,true
42.04999923706055,0.0,0,false
250.64999389648438,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
103.98999786376953,0.0,0,false
0.0,0.0,0,true
17.989999771118164,0.0,0,true
15.989999771118164,0.0,0,false
1.0,0.0,0,false
18.979999542236328,0.0,0,false
0.0,0.0,0,false
5.880000114440918,0.0,0,true
0.0,0.0,0,false
0.0,21.0,11585,true
36.70000076293945,0.0,0,false
1.0,2.0,0,true
25.989999771118164,0.0,0,false
0.0,15956.0,1,true
16.989999771118164,0.0,0,false
116.98999786376953,0.0,0,true
23.93000030517578,0.0,0,false
33.119998931884766,0.0,0,false
12.989999771118164,0.0,0,false
0.0,0.0,0,false
0.0,21.0,15424,false
59.900001525878906,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,false
2.0,0.0,0,true
1.0,0.0,3659,true
0.0,1.0,0,true
25.6200008392334,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
2.990000009536743,0.0,0,true
1.0,0.0,0,true
16.889999389648438,0.0,0,true
12.989999771118164,0.0,0,false
29.989999771118164,0.0,0,true
186.58999633789062,0.0,0,false
0.0,13282.0,1,true
0.0,0.0,0,false
11.350000381469727,0.0,0,true
29.25,0.0,0,false
28.989999771118164,0.0,0,true
0.0,0.0,0,false
28.989999771118164,0.0,0,true
13.989999771118164,0.0,0,false
1049.989990234375,0.0,0,true
159.99000549316406,0.0,0,true
0.0,0.0,0,true
50.11000061035156,0.0,0,true
189.99000549316406,0.0,0,false
1.0,1.0,0,true
0.0,0.0,0,false
20.979999542236328,0.0,0,false
0.0,0.0,0,true
34.65999984741211,0.0,0,false
45.0,0.0,0,false
0.0,1.0,0,true
0.0,15969.0,1,true
2698.0,0.0,0,false
0.0,0.0,0,false
0.0,15528.0,1,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
151.99000549316406,0.0,0,false
0.0,0.0,0,false
22.989999771118164,0.0,0,false
36.70000076293945,0.0,0,false
23.989999771118164,0.0,0,true
20.719999313354492,0.0,0,true
0.0,0.0,0,false
7.889999866485596,0.0,0,true
32.95000076293945,0.0,0,true
0.0,13875.0,1,true
11.350000381469727,0.0,0,false
1.0,1.0,0,false
36.70000076293945,0.0,0,true
0.0,8562.0,1,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,427,false
0.0,0.0,0,true
0.0,9260.0,1,false
0.0,0.0,0,false
3.4000000953674316,1.0,0,false
0.0,0.0,0,false
1.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,21,true
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,472,false
0.0,0.0,0,true
5.0,1.0,0,true
0.0,0.0,0,false
0.0,8445.0,1,true
0.0,0.0,0,false
0.0,0.0,0,true
2.5,2.0,0,false
0.0,13.0,0,false
0.0,0.0,345,true
0.0,0.0,552,false
0.0,0.0,413,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,1029,true
0.0,12053.0,1,false
0.0,0.0,21,false
0.0,0.0,21,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,21.0,2196,true
0.0,1343.0,1,true
0.0,0.0,0,false
0.0,21.0,1016,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,false
4.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,21,true
1.0,0.0,0,true
0.0,0.0,0,true
1.0,1.0,0,true
0.0,0.0,971,true
0.0,0.0,0,false
0.0,0.0,4716,true
5.0,1.0,0,true
0.0,0.0,471,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,2197,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,9830.0,1,false
0.0,1.0,0,true
0.0,9820.0,1,true
0.0,0.0,2854,false
0.0,9819.0,1,true
0.0,0.0,0,false
0.0,9837.0,1,true
0.0,9817.0,1,false
0.0,0.0,7955,true
0.0,9808.0,1,true
0.0,0.0,10411,true
0.0,9841.0,1,false
0.0,0.0,21,true
0.0,9842.0,1,false
0.0,0.0,5551,true
1.0,0.0,0,false
2.700000047683716,2.0,0,false
0.0,11264.0,1,true
0.0,0.0,0,true
0.0,0.0,346,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,18895,false
3270.489990234375,21.0,14979,true
0.0,0.0,0,true
0.0,11817.0,2,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
2.700000047683716,2.0,0,false
0.0,0.0,21014,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,false
0.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,76,true
0.0,0.0,0,false
1.0,6.0,0,true
2.9000000953674316,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,true
1.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,1,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,21,true
0.0,0.0,2011,false
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,true
1.0,0.0,0,true
3.700000047683716,6.0,0,false
0.0,0.0,0,true
0.0,0.0,20138,false
0.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,13039,true
1.0,0.0,0,false
0.0,0.0,44,false
0.0,0.0,0,true
0.0,0.0,0,false
4.0,0.0,0,false
0.0,0.0,0,true
37.41999816894531,21.0,13041,true
0.0,0.0,0,true
0.0,0.0,552,false
0.0,0.0,4958,true
0.0,0.0,0,true
1.0,0.0,0,true
1.0,0.0,0,false
1.0,0.0,24521,false
221.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,false
0.0,2096.0,1,true
0.0,0.0,0,false
0.0,1.0,0,true
4.0,0.0,0,true
5.0,1.0,0,false
0.0,11035.0,2,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,7289.0,1,true
0.0,0.0,97,true
0.0,1.0,0,false
0.0,10541.0,0,false
1.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,true
0.0,21.0,1003,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,1.0,0,true
3.0,1.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,21.0,2338,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,21,false
0.0,21.0,13641,true
1.0,0.0,0,false
3.200000047683716,1.0,0,false
0.0,0.0,30,false
0.0,0.0,0,false
0.0,0.0,21,true
1.0,1.0,0,true
0.0,21.0,11365,true
1.0,1.0,0,true
0.0,1.0,0,false
8189.919921875,21.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
2.0,1.0,0,true
0.0,21.0,13889,false
3.0,1.0,0,false
0.0,21.0,14094,true
2.0,1.0,0,true
0.0,1.0,0,true
0.0,1.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,6940.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,700,false
0.0,2.0,0,true
0.0,0.0,0,true
0.0,0.0,26536,true
0.0,0.0,311,true
0.0,0.0,0,false
5.0,1.0,0,false
0.0,0.0,1361,false
0.0,0.0,21075,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,9133,true
0.0,1.0,0,true
1.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,true
1.0,0.0,0,true
1.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,false
44.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,12824.0,1,true
0.0,0.0,782,true
0.0,1.0,0,false
0.0,1.0,0,true
0.0,2.0,0,true
0.0,0.0,2349,true
0.0,0.0,526,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,true
1.0,0.0,6347,true
1.0,0.0,5551,false
0.0,0.0,0,true
0.0,2.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
4.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,20664,false
0.0,0.0,23581,false
0.0,0.0,22101,false
0.0,0.0,662,true
3.5,1.0,0,true
1.0,0.0,211250,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,1978,true
0.0,0.0,73,true
0.0,0.0,0,true
0.0,0.0,2692,true
4.300000190734863,2.0,0,false
14.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
968.0599975585938,21.0,0,false
3.200000047683716,1.0,0,false
3.9000000953674316,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,9596.0,1,false
1.0,0.0,0,false
